YYYYMMSOON,품목코드 ,품목명_x,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON,year,soon,date,품목-품종,month,original_day,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_1,day_11,day_21,품목(품종)명,순 강수량,순 평균기온,주산지 순 강수량,주산지 순 평균기온,단수,총반입량(kg),년도,품목명_y,생산량(톤),반입량_생산량비
202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,,33685.0,44998.0,34130.0,2020,중순,2020-07-11,배-신고,7,11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,배(신고),225.1892617449663,0.6361297817608497,,,,,,,,
202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,,33685.0,44998.0,34130.0,2020,중순,2020-07-11,배-신고,7,11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,배(신고),225.1892617449663,0.6361297817608497,,,,,,,,
202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,,33685.0,44998.0,34130.0,2020,중순,2020-07-11,배-신고,7,11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,배(신고),225.1892617449663,0.6361297817608497,,,,,,,,
202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,,33685.0,44998.0,34130.0,2020,중순,2020-07-11,배-신고,7,11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,배(신고),225.1892617449663,0.6361297817608497,,,,,,,,
202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,,33685.0,44998.0,34130.0,2020,중순,2020-07-11,배-신고,7,11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,배(신고),225.1892617449663,0.6361297817608497,,,,,,,,
202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,,33685.0,44998.0,34130.0,2020,중순,2020-07-11,배-신고,7,11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,배(신고),225.1892617449663,0.6361297817608497,,,,,,,,
202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,,33685.0,44998.0,34130.0,2020,중순,2020-07-11,배-신고,7,11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,배(신고),225.1892617449663,0.6361297817608497,,,,,,,,
202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,,33685.0,44998.0,34130.0,2020,중순,2020-07-11,배-신고,7,11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,배(신고),225.1892617449663,0.6361297817608497,,,,,,,,
202007중순,412.0,배,1.0,신고,상품,개,10.0,34696.0,,33685.0,44998.0,34130.0,2020,중순,2020-07-11,배-신고,7,11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,배(신고),225.1892617449663,0.6361297817608497,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202007하순,412.0,배,1.0,신고,상품,개,10.0,35224.0,,33963.0,45877.0,33537.3333333333,2020,하순,2020-07-21,배-신고,7,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,배(신고),345.4053691275166,0.6715157728520756,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
202008상순,412.0,배,1.0,신고,상품,개,10.0,35338.0,,34443.0,45823.0,33353.6666666666,2020,상순,2020-08-01,배-신고,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,배(신고),564.3785234899326,0.7089251386829242,,,,,,,,
