YYYYMMSOON,품목코드 ,품목명,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON,year,soon,date,품목-품종,original_month,original_day,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_1,day_11,day_21,품목(품종)명,단수
202005중순,411.0,사과,5.0,후지,상품,개,10.0,21526.0,,20484.0,24801.0,21448.6666666666,2020,중순,2020-05-11,사과-후지,2,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,사과(후지),
202005중순,411.0,사과,5.0,후지,상품,개,10.0,21526.0,,20484.0,24801.0,21448.6666666666,2020,중순,2020-05-11,사과-후지,2,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,2,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202005하순,411.0,사과,5.0,후지,상품,개,10.0,21783.0,,20518.0,24563.0,21296.6666666666,2020,하순,2020-05-21,사과-후지,3,21,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006상순,411.0,사과,5.0,후지,상품,개,10.0,22451.0,,20940.0,25007.0,21332.0,2020,상순,2020-06-01,사과-후지,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
202006중순,411.0,사과,5.0,후지,상품,개,10.0,22908.0,,21526.0,25248.0,21944.3333333333,2020,중순,2020-06-11,사과-후지,3,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,사과(후지),
