YYYYMMSOON,지역 이름,주산지 품목명,주산지 품종명,순 평균상대습도,순 평균기온,순 평균풍속,순 최고기온,순 최저상대습도,순 최저기온,순 강수량,순 누적 일조시간,특보 코드,특보 명,특보 발효 순통계 개수
202008하순,AF,배추,겨울,0.8484848484848485,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.651685393258427,0.8627450980392157,0.0738255033557046,0.4885496183206106,H2,폭염주의보,0.4545454545454546
202008하순,AF,배추,겨울,0.8484848484848485,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.651685393258427,0.8627450980392157,0.0738255033557046,0.4885496183206106,R2,호우주의보,0.0909090909090909
202008하순,AF,배추,겨울,0.8484848484848485,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.651685393258427,0.8627450980392157,0.0738255033557046,0.4885496183206106,T2,태풍주의보,0.4545454545454546
202008하순,D,배추,겨울,0.797979797979798,0.9285714285714284,0.2857142857142857,0.875,0.5168539325842696,0.9411764705882352,0.1664429530201342,0.5954198473282443,H2,폭염주의보,0.8181818181818182
202008하순,D,배추,겨울,0.797979797979798,0.9285714285714284,0.2857142857142857,0.875,0.5168539325842696,0.9411764705882352,0.1664429530201342,0.5954198473282443,R2,호우주의보,0.1818181818181818
202008하순,D,배추,겨울,0.797979797979798,0.9285714285714284,0.2857142857142857,0.875,0.5168539325842696,0.9411764705882352,0.1664429530201342,0.5954198473282443,T2,태풍주의보,0.5454545454545454
202008하순,BB,배추,겨울,0.8181818181818182,0.9047619047619048,0.2857142857142857,0.875,0.5056179775280899,0.8823529411764706,0.1221476510067114,0.0,H2,폭염주의보,0.9090909090909092
202008하순,BB,배추,겨울,0.8181818181818182,0.9047619047619048,0.2857142857142857,0.875,0.5056179775280899,0.8823529411764706,0.1221476510067114,0.0,R2,호우주의보,0.0909090909090909
202008하순,BB,배추,겨울,0.8181818181818182,0.9047619047619048,0.2857142857142857,0.875,0.5056179775280899,0.8823529411764706,0.1221476510067114,0.0,T2,태풍주의보,0.1818181818181818
202008하순,AG,배추,겨울,0.8282828282828284,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.5168539325842696,0.8823529411764706,0.0644295302013422,0.4961832061068702,H2,폭염주의보,0.8181818181818182
202008하순,AG,배추,겨울,0.8282828282828284,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.5168539325842696,0.8823529411764706,0.0644295302013422,0.4961832061068702,R2,호우주의보,0.0909090909090909
202008하순,BU,배추,가을,0.8282828282828284,0.9285714285714284,0.1428571428571428,0.875,0.5168539325842696,0.9215686274509804,0.087248322147651,0.5877862595419847,H2,폭염주의보,0.9090909090909092
202008하순,BU,배추,가을,0.8282828282828284,0.9285714285714284,0.1428571428571428,0.875,0.5168539325842696,0.9215686274509804,0.087248322147651,0.5877862595419847,R2,호우주의보,0.0909090909090909
202008하순,AS,배추,고랭지,0.8080808080808082,0.8809523809523809,0.1428571428571428,0.9,0.4382022471910112,0.8627450980392157,0.0496644295302013,0.3282442748091603,H2,폭염주의보,0.7272727272727273
202008하순,Q,배추,고랭지,0.8484848484848485,0.8571428571428571,0.1428571428571428,0.8250000000000001,0.5730337078651685,0.8627450980392157,0.0630872483221476,0.0,H2,폭염주의보,0.7272727272727273
202008하순,CM,배추,고랭지,0.8686868686868687,0.8571428571428571,0.1428571428571428,0.8500000000000001,0.5730337078651685,0.8235294117647058,0.2053691275167785,0.0,R2,호우주의보,0.3636363636363636
202008하순,AY,배추,봄,0.8484848484848485,0.9047619047619048,0.1428571428571428,0.875,0.5393258426966292,0.8823529411764706,0.0671140939597315,0.0,T2,태풍주의보,0.1818181818181818
202008하순,BQ,배추,가을,0.8282828282828284,0.9285714285714284,0.1428571428571428,0.875,0.5168539325842696,0.9215686274509804,0.087248322147651,0.5877862595419847,R2,호우주의보,0.0909090909090909
202008하순,BQ,배추,가을,0.8282828282828284,0.9285714285714284,0.1428571428571428,0.875,0.5168539325842696,0.9215686274509804,0.087248322147651,0.5877862595419847,T2,태풍주의보,0.1818181818181818
202008하순,H,배추,가을,0.8383838383838385,0.8571428571428571,0.1428571428571428,0.8250000000000001,0.5280898876404494,0.8235294117647058,0.1194630872483221,0.3587786259541984,R2,호우주의보,0.2727272727272727
202008하순,H,배추,가을,0.8383838383838385,0.8571428571428571,0.1428571428571428,0.8250000000000001,0.5280898876404494,0.8235294117647058,0.1194630872483221,0.3587786259541984,T2,태풍주의보,0.1818181818181818
202008하순,E,배추,가을,0.8080808080808082,0.9047619047619048,0.1428571428571428,0.875,0.4831460674157303,0.8627450980392157,0.1181208053691275,0.0,H2,폭염주의보,0.9090909090909092
202008하순,E,배추,가을,0.8080808080808082,0.9047619047619048,0.1428571428571428,0.875,0.4831460674157303,0.8627450980392157,0.1181208053691275,0.0,R2,호우주의보,0.0909090909090909
202008하순,E,배추,가을,0.8080808080808082,0.9047619047619048,0.1428571428571428,0.875,0.4831460674157303,0.8627450980392157,0.1181208053691275,0.0,T2,태풍주의보,0.1818181818181818
202008하순,X,배추,가을,0.8282828282828284,0.8809523809523809,0.1428571428571428,0.875,0.4943820224719101,0.8627450980392157,0.1100671140939597,0.0,H2,폭염주의보,0.9090909090909092
202008하순,X,배추,가을,0.8282828282828284,0.8809523809523809,0.1428571428571428,0.875,0.4943820224719101,0.8627450980392157,0.1100671140939597,0.0,R2,호우주의보,0.1818181818181818
202008하순,X,배추,가을,0.8282828282828284,0.8809523809523809,0.1428571428571428,0.875,0.4943820224719101,0.8627450980392157,0.1100671140939597,0.0,T2,태풍주의보,0.1818181818181818
202008하순,BB,배추,가을,0.8181818181818182,0.9047619047619048,0.2857142857142857,0.875,0.5056179775280899,0.8823529411764706,0.1221476510067114,0.0,H2,폭염주의보,0.9090909090909092
202008하순,BB,배추,가을,0.8181818181818182,0.9047619047619048,0.2857142857142857,0.875,0.5056179775280899,0.8823529411764706,0.1221476510067114,0.0,R2,호우주의보,0.0909090909090909
202008하순,CU,배추,봄,0.797979797979798,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.6404494382022472,0.9215686274509804,0.0644295302013422,0.5725190839694656,H2,폭염주의보,0.9090909090909092
202008하순,BR,배추,봄,0.797979797979798,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.6404494382022472,0.9215686274509804,0.0644295302013422,0.5725190839694656,H2,폭염주의보,0.9090909090909092
202008하순,BN,배추,봄,0.797979797979798,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.6404494382022472,0.9215686274509804,0.0644295302013422,0.5725190839694656,H2,폭염주의보,0.9090909090909092
202008하순,CM,배추,고랭지,0.8686868686868687,0.8571428571428571,0.1428571428571428,0.8500000000000001,0.5730337078651685,0.8235294117647058,0.2053691275167785,0.0,H2,폭염주의보,0.9090909090909092
202008하순,AY,배추,봄,0.8484848484848485,0.9047619047619048,0.1428571428571428,0.875,0.5393258426966292,0.8823529411764706,0.0671140939597315,0.0,H2,폭염주의보,0.9090909090909092
202008하순,AY,배추,봄,0.8484848484848485,0.9047619047619048,0.1428571428571428,0.875,0.5393258426966292,0.8823529411764706,0.0671140939597315,0.0,R2,호우주의보,0.0909090909090909
202008하순,BU,배추,봄,0.797979797979798,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.6404494382022472,0.9215686274509804,0.0644295302013422,0.5725190839694656,H2,폭염주의보,0.9090909090909092
202008하순,BQ,배추,봄,0.797979797979798,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.6404494382022472,0.9215686274509804,0.0644295302013422,0.5725190839694656,H2,폭염주의보,0.9090909090909092
202008하순,G,배추,봄,0.787878787878788,0.9047619047619048,0.1428571428571428,0.8500000000000001,0.5617977528089888,0.8823529411764706,0.1986577181208053,0.564885496183206,T2,태풍주의보,0.1818181818181818
202008하순,BE,배추,봄,0.8282828282828284,0.9047619047619048,0.2857142857142857,0.8500000000000001,0.5730337078651685,0.9019607843137256,0.0456375838926174,0.0,H2,폭염주의보,0.9090909090909092
202008하순,BE,배추,봄,0.8282828282828284,0.9047619047619048,0.2857142857142857,0.8500000000000001,0.5730337078651685,0.9019607843137256,0.0456375838926174,0.0,T2,태풍주의보,0.4545454545454546
202008하순,Z,배추,봄,0.8282828282828284,0.9047619047619048,0.2857142857142857,0.8500000000000001,0.6292134831460674,0.8823529411764706,0.0966442953020134,0.4961832061068702,H2,폭염주의보,0.9090909090909092
202008하순,Z,배추,봄,0.8282828282828284,0.9047619047619048,0.2857142857142857,0.8500000000000001,0.6292134831460674,0.8823529411764706,0.0966442953020134,0.4961832061068702,T2,태풍주의보,0.4545454545454546
202008하순,N,배추,봄,0.8484848484848485,0.9047619047619048,0.1428571428571428,0.8500000000000001,0.5955056179775281,0.8823529411764706,0.1288590604026845,0.0,H2,폭염주의보,0.9090909090909092
202008하순,N,배추,봄,0.8484848484848485,0.9047619047619048,0.1428571428571428,0.8500000000000001,0.5955056179775281,0.8823529411764706,0.1288590604026845,0.0,T2,태풍주의보,0.1818181818181818
202008하순,AZ,배추,봄,0.8787878787878789,0.8571428571428571,0.1428571428571428,0.8,0.5730337078651685,0.8627450980392157,0.1825503355704698,0.3435114503816793,H2,폭염주의보,0.8181818181818182
202008하순,AZ,배추,봄,0.8787878787878789,0.8571428571428571,0.1428571428571428,0.8,0.5730337078651685,0.8627450980392157,0.1825503355704698,0.3435114503816793,R2,호우주의보,0.1818181818181818
202008하순,AZ,배추,봄,0.8787878787878789,0.8571428571428571,0.1428571428571428,0.8,0.5730337078651685,0.8627450980392157,0.1825503355704698,0.3435114503816793,T2,태풍주의보,0.1818181818181818
202008하순,W,배추,봄,0.8686868686868687,0.8333333333333333,0.1428571428571428,0.775,0.5617977528089888,0.803921568627451,0.0912751677852349,0.3435114503816793,H2,폭염주의보,0.5454545454545454
202008하순,W,배추,봄,0.8686868686868687,0.8333333333333333,0.1428571428571428,0.775,0.5617977528089888,0.803921568627451,0.0912751677852349,0.3435114503816793,R2,호우주의보,0.1818181818181818
202008하순,BA,배추,봄,0.8181818181818182,0.9047619047619048,0.1428571428571428,0.8500000000000001,0.5056179775280899,0.9019607843137256,0.1288590604026845,0.4198473282442748,H2,폭염주의보,0.9090909090909092
202008하순,BA,배추,봄,0.8181818181818182,0.9047619047619048,0.1428571428571428,0.8500000000000001,0.5056179775280899,0.9019607843137256,0.1288590604026845,0.4198473282442748,T2,태풍주의보,0.1818181818181818
202008하순,BX,배추,봄,0.797979797979798,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.6404494382022472,0.9215686274509804,0.0644295302013422,0.5725190839694656,H2,폭염주의보,0.9090909090909092
202008하순,BB,배추,가을,0.8181818181818182,0.9047619047619048,0.2857142857142857,0.875,0.5056179775280899,0.8823529411764706,0.1221476510067114,0.0,T2,태풍주의보,0.1818181818181818
202008하순,AG,배추,가을,0.8282828282828284,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.5168539325842696,0.8823529411764706,0.0644295302013422,0.4961832061068702,H2,폭염주의보,0.8181818181818182
202008하순,AG,배추,가을,0.8282828282828284,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.5168539325842696,0.8823529411764706,0.0644295302013422,0.4961832061068702,R2,호우주의보,0.0909090909090909
202008하순,AG,배추,가을,0.8282828282828284,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.5168539325842696,0.8823529411764706,0.0644295302013422,0.4961832061068702,T2,태풍주의보,0.4545454545454546
202008하순,B,배추,가을,0.8585858585858587,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.5168539325842696,0.8627450980392157,0.061744966442953,0.0,H2,폭염주의보,0.9090909090909092
202008하순,B,배추,가을,0.8585858585858587,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.5168539325842696,0.8627450980392157,0.061744966442953,0.0,R2,호우주의보,0.0909090909090909
202008하순,B,배추,가을,0.8585858585858587,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.5168539325842696,0.8627450980392157,0.061744966442953,0.0,T2,태풍주의보,0.4545454545454546
202008하순,AW,배추,가을,0.9090909090909092,0.9047619047619048,0.4285714285714285,0.8500000000000001,0.6179775280898876,0.9215686274509804,0.0281879194630872,0.0,H2,폭염주의보,0.9090909090909092
202008하순,H,배추,가을,0.8383838383838385,0.8571428571428571,0.1428571428571428,0.8250000000000001,0.5280898876404494,0.8235294117647058,0.1194630872483221,0.3587786259541984,H2,폭염주의보,0.9090909090909092
202008하순,CP,배추,가을,0.7373737373737375,0.9285714285714284,0.1428571428571428,0.9,0.4719101123595505,0.9019607843137256,0.1261744966442953,0.5114503816793893,T2,태풍주의보,0.1818181818181818
202008하순,BU,배추,가을,0.8282828282828284,0.9285714285714284,0.1428571428571428,0.875,0.5168539325842696,0.9215686274509804,0.087248322147651,0.5877862595419847,T2,태풍주의보,0.1818181818181818
202008하순,BX,배추,가을,0.8282828282828284,0.9285714285714284,0.1428571428571428,0.875,0.5168539325842696,0.9215686274509804,0.087248322147651,0.5877862595419847,H2,폭염주의보,0.9090909090909092
202008하순,BX,배추,가을,0.8282828282828284,0.9285714285714284,0.1428571428571428,0.875,0.5168539325842696,0.9215686274509804,0.087248322147651,0.5877862595419847,R2,호우주의보,0.0909090909090909
202008하순,BX,배추,가을,0.8282828282828284,0.9285714285714284,0.1428571428571428,0.875,0.5168539325842696,0.9215686274509804,0.087248322147651,0.5877862595419847,T2,태풍주의보,0.1818181818181818
202008하순,BQ,배추,가을,0.8282828282828284,0.9285714285714284,0.1428571428571428,0.875,0.5168539325842696,0.9215686274509804,0.087248322147651,0.5877862595419847,H2,폭염주의보,0.9090909090909092
202008하순,CX,배추,봄,0.797979797979798,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.6404494382022472,0.9215686274509804,0.0644295302013422,0.5725190839694656,H2,폭염주의보,0.9090909090909092
202008하순,CW,배추,봄,0.797979797979798,0.9047619047619048,0.2857142857142857,0.8250000000000001,0.6404494382022472,0.9215686274509804,0.0644295302013422,0.5725190839694656,H2,폭염주의보,0.9090909090909092
202008하순,CM,배추,고랭지,0.8686868686868687,0.8571428571428571,0.1428571428571428,0.8500000000000001,0.5730337078651685,0.8235294117647058,0.2053691275167785,0.0,T2,태풍주의보,0.0909090909090909
202008하순,AX,배추,고랭지,0.8181818181818182,0.8571428571428571,0.1428571428571428,0.8500000000000001,0.4943820224719101,0.8627450980392157,0.0765100671140939,0.4045801526717557,H2,폭염주의보,0.9090909090909092
202008하순,AX,배추,고랭지,0.8181818181818182,0.8571428571428571,0.1428571428571428,0.8500000000000001,0.4943820224719101,0.8627450980392157,0.0765100671140939,0.4045801526717557,R2,호우주의보,0.1818181818181818
202008하순,AX,배추,고랭지,0.8181818181818182,0.8571428571428571,0.1428571428571428,0.8500000000000001,0.4943820224719101,0.8627450980392157,0.0765100671140939,0.4045801526717557,T2,태풍주의보,0.0909090909090909
202008하순,AU,배추,고랭지,0.8181818181818182,0.8571428571428571,0.1428571428571428,0.8250000000000001,0.5056179775280899,0.8235294117647058,0.0885906040268456,0.0,H2,폭염주의보,0.5454545454545454
202008하순,AU,배추,고랭지,0.8181818181818182,0.8571428571428571,0.1428571428571428,0.8250000000000001,0.5056179775280899,0.8235294117647058,0.0885906040268456,0.0,R2,호우주의보,0.3636363636363636
202008하순,AU,배추,고랭지,0.8181818181818182,0.8571428571428571,0.1428571428571428,0.8250000000000001,0.5056179775280899,0.8235294117647058,0.0885906040268456,0.0,T2,태풍주의보,0.0909090909090909
202008하순,AV,배추,고랭지,0.8484848484848485,0.8571428571428571,0.1428571428571428,0.8500000000000001,0.550561797752809,0.8431372549019608,0.0644295302013422,0.3893129770992366,H2,폭염주의보,0.9090909090909092
202008하순,U,사과,-,0.787878787878788,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.550561797752809,0.8627450980392157,0.0966442953020134,0.5725190839694656,H2,폭염주의보,0.9090909090909092
202008하순,U,사과,-,0.787878787878788,0.8809523809523809,0.1428571428571428,0.8500000000000001,0.550561797752809,0.8627450980392157,0.0966442953020134,0.5725190839694656,R2,호우주의보,0.1818181818181818
202008하순,DN,사과,-,0.8686868686868687,0.8571428571428571,0.1428571428571428,0.8250000000000001,0.5393258426966292,0.8431372549019608,0.1463087248322147,0.3740458015267175,H2,폭염주의보,0.7272727272727273
202008하순,DN,사과,-,0.8686868686868687,0.8571428571428571,0.1428571428571428,0.8250000000000001,0.5393258426966292,0.8431372549019608,0.1463087248322147,0.3740458015267175,R2,호우주의보,0.1818181818181818
